Iteration;y0;y1;y2;x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;nds_rank
3212;0.6745735745801972;0.534929121848295;0.7173806384232629;0.4422578680514751;0.4268223773700627;0.537407812004753;0.5216417370561679;0.4786495504640734;0.5246249958832988;0.604735601274261;0.5422713674457739;0.7418640024252533;0.7142413746782209;0.4884550051287012;0.5205581091697559;27
3213;1.0051577571160568;0.045529890145165085;0.008920190529605108;0.005643695478272953;0.028816799122750317;0.5283236064725501;0.4745229582679014;0.5014412483957819;0.5015788807909921;0.5212293956262569;0.4682589519933631;0.5415294733810332;0.4723318493351753;0.5121295799773217;0.4739898691539271;4
3214;0.6831972571553535;0.5005683470257096;0.5423145235212544;0.3625775597675336;0.4025519134163228;0.5295916122827019;0.5070138001410243;0.5014772307043891;0.5029925029778498;0.528370451032362;0.4763681693700472;0.536203229788119;0.5411674889661789;0.5074381049196311;0.5184324884128411;0
3215;0.6791160573526349;0.5488550343466947;0.5040726107628234;0.3333020783140871;0.4327200944078269;0.5372236420096334;0.5075734981810357;0.4815382415753154;0.5183457127580927;0.5195900968282277;0.4749511816199351;0.436608426424701;0.4725952384638656;0.5098249663796768;0.4847244852794818;3
3216;0.7671507202272558;0.6079146712224949;0.5934863004227496;0.3469969771514831;0.4266047380171183;0.5485349805519214;0.6910573844738633;0.4672743584583661;0.5013613737193405;0.1802164115988608;0.5170128970402978;0.5291216151655905;0.4722079596021132;0.5111297805765416;0.5214353963323127;71
3217;0.7859554430718061;0.038789874136355734;0.6266033532702351;0.4281072607897606;0.03139412054359325;0.5295466386984667;0.4854252182294795;0.5020446044265084;0.5246249958832988;0.5285493858069983;0.4821266546890834;0.5332123184976779;0.53406795488089;0.5191591835976008;0.5212701863187752;5
3218;0.7948192233039568;0.05067868674262997;0.6145757091332815;0.4183992633734489;0.04053681340155618;0.5316861420325271;0.5036180475919346;0.4811535261411233;0.4763441339674286;0.5283405120353629;0.523994753597319;0.5273348225474275;0.4661791048190666;0.5181998001243014;0.5212976976118244;6
3219;0.7771194227240958;0.639573997952698;0.0019641368078265123;0.0012423761976895493;0.4383843062939462;0.4781751389222213;0.5519372969488832;0.5066003413297124;0.5161315033230339;0.5246627047192473;0.4852176567630257;0.5239921829188727;0.47221359985331496;0.4787926155106794;0.4809225832490509;13
3220;0.6902925265773772;0.5240024809521404;0.5382425232119294;0.3538089008199587;0.41335787008309;0.5391618173973137;0.5442038499660713;0.5144259281054674;0.5191099350902041;0.5389607432672971;0.4986939146125662;0.4955891582103568;0.4732681473112858;0.5084797358292019;0.61748767332907;37
3221;0.7388966634215444;0.5639987001698085;0.5040437359195535;0.3163171352591505;0.4150493222783716;0.5402615496591708;0.5063682486884508;0.7222167012360785;0.5198636842634461;0.5246627047192473;0.4720884359886797;0.4478830255568839;0.4721776953398982;0.4774394497161143;0.5242979165778702;32
3222;0.7135924489247275;0.5392697386016845;0.4550963753697936;0.2996357412578212;0.4119860715211491;0.4779013673499136;0.5067416330615832;0.4829144840192586;0.4960413397335668;0.5237359882105173;0.4739716575608965;0.4957722694052012;0.4735499746909917;0.5109883368640702;0.5253485120646894;2
3223;0.7365927381203585;0.4920025784098275;0.5329945895606543;0.3448426418540459;0.3748966469516005;0.536125555738557;0.4723111081130285;0.4786580406621509;0.5747842347468198;0.5597802624216537;0.3580973540933341;0.5233229755765505;0.4720612814712419;0.5082454642381646;0.5237914236879836;4
3224;0.7876215283504815;0.024290899973596132;0.6274664749251455;0.4281072607897606;0.019627659395599628;0.5284978770157329;0.5191207265204429;0.5017325275720824;0.5246249958832988;0.5323526067917022;0.5422713674457739;0.5335630702333363;0.4723510275115251;0.519106134033547;0.5205581091697559;8
3225;0.7149285519817987;0.5381804883092929;0.5577471010384362;0.35482910097527265;0.4107947448133074;0.5412742241207716;0.6146541837554823;0.51067344123645;0.5211192237319086;0.5341100581601796;0.5011766346574481;0.3131141797884346;0.4720063132750951;0.5375831175875471;0.5272616911415535;50
3226;0.8261547965660909;0.04011254408490756;0.5729661659647062;0.3856780924182516;0.03088573763057593;0.5285272064312153;0.4779713246117456;0.4660024791457561;0.5002403687480802;0.5264382443762492;0.4742931109303195;0.5336310907693871;0.4706590237581633;0.5048929689782796;0.4808783840827217;1
3227;0.7879390389633618;0.030790753042701475;0.6277639270753886;0.428040037047726;0.024864910306016032;0.5413357105651164;0.4852551998074211;0.5046904450829978;0.5213918969958665;0.5197301543130438;0.4814799144373279;0.4480302333081165;0.5130311974705323;0.5203359809569933;0.4614211339999844;9
3228;0.7871127301584212;0.04451601276843467;0.6277647107280283;0.4281072607897606;0.035966405967001784;0.5295466386984667;0.4854252182294795;0.5020446044265084;0.5246249958832988;0.5280271588188948;0.5383428408874199;0.5332479063550195;0.4563922762457648;0.5191591835976008;0.5212662702057109;9
3229;0.031917722685720656;0.7163146557675045;0.7248717143972563;0.5034642335175731;0.9716520923883576;0.3770901872218466;0.5184921869988399;0.5322221345345219;0.5003929862606172;0.5285494273867662;0.4994892288555379;0.5302138907947855;0.4734315870835197;0.5123808939923316;0.4772900050805444;32
3230;0.6841819437572713;0.5421675694606117;0.5016959073855887;0.3320711918444609;0.4266047380171183;0.5498490695180358;0.5081982825774275;0.4672743584583661;0.5204432175043013;0.517789831131262;0.5169861592186966;0.5291216151655905;0.4721833476431378;0.5111297805765416;0.5214353963323127;4
3231;0.6717657984776478;0.5322789785270545;0.5219445665760774;0.34822786362110925;0.4265758388570161;0.4975245895946002;0.5082204433937096;0.4815382415753154;0.4992638689731319;0.5195900968282277;0.4749779194415363;0.5291537984379401;0.472619850422841;0.5109299966910644;0.4810792940032837;2
3232;0.7993477386962363;0.013561680345590672;0.6169134689101864;0.4183992633734489;0.010799812400723864;0.5702092925050684;0.4624958742212864;0.503330330521596;0.5214320537288648;0.4791043953183648;0.4969497132161976;0.5292322751974947;0.4662892084668898;0.5107950246818865;0.5212976976118244;8
3233;0.7993477386962363;0.013561680345590672;0.6169134689101864;0.4183992633734489;0.010799812400723864;0.5702092925050684;0.4624958742212864;0.503330330521596;0.5214320537288648;0.4791043953183648;0.4969497132161976;0.5292322751974947;0.4662892084668898;0.5107950246818865;0.5212976976118244;8
3234;0.8514909615256895;0.688230668681941;0.002209062246310264;0.001284495361837057;0.4327489935679291;0.5404206042467903;0.4853433251908699;0.4786137704342552;0.7925610201928787;0.5523786647779033;0.4750299255811813;0.5186200269495957;0.4721081258010025;0.5100247502651538;0.5486096059328434;51
3235;0.6845110123564252;0.5112268113578415;0.5298456007937746;0.35340235343327897;0.4083800199824256;0.5384240480937048;0.5113611019579243;0.5106765165562109;0.4977279178203897;0.5322955182642228;0.4961863746489174;0.472266374470802;0.4727658453470672;0.5166062217266131;0.5271916313292139;8
3236;0.7986839646655004;0.07112056950784841;0.6127005200435894;0.41537729003865054;0.056540078871685225;0.5372335414615701;0.4958726417091359;0.4785112974577347;0.5538811753074082;0.5217138583890155;0.4682589519933631;0.5335877650544282;0.4727728582078056;0.4814784510724758;0.4739898691539271;5
3237;0.8046267058760103;0.6019395760342262;0.040053746176159206;0.025362106964819525;0.40888985004736456;0.5295466386984667;0.4854252182294795;0.4783370690043076;0.5020566590476953;0.5281391898747934;0.4965650536846962;0.5418814954898771;0.4728683501016841;0.5192366592854054;0.4789995742828173;10
3238;0.8257023248873495;0.6231525992445387;0.01967009491869606;0.01210378928173328;0.4115737362719654;0.4757001725510487;0.3288619897682955;0.4836518349659124;0.5210330490857585;0.5245645223478513;0.4964846727764971;0.5239921829188727;0.5435231189628468;0.476046935047214;0.4800675978707569;15
3239;0.683603130652159;0.5019408938431132;0.5430438728297512;0.3625775597675336;0.40320294529640016;0.5317199203663726;0.5070138001410243;0.5014201971537231;0.5025107593281738;0.5284686334037579;0.4763681693700472;0.4428661721442958;0.4697447082875714;0.5074381049196311;0.5196170787873488;1
3240;0.6399160284283502;0.5066982565260648;0.6284510505451639;0.4177128199240917;0.4263653628950437;0.4685941688714188;0.5225469164027813;0.4657991583908333;0.5204041756957778;0.5197156430223348;0.4751893852653605;0.657023224264625;0.4722079596021132;0.5128781780868558;0.5214353963323127;5
3241;0.81220299644436;0.5953209545121042;0.002174262588357631;0.0013745330057794727;0.4026702453065981;0.5615311039580239;0.4760586729150312;0.4820145971932445;0.5013244481010746;0.517804342421971;0.516251973112185;0.5274880579419092;0.4720964169095364;0.5111381018379254;0.5097074882661861;1
3242;0.7839419323516034;0.6336331267021668;0.003289889872285129;0.0020777875603312733;0.4327489935679291;0.537282529529135;0.4797829271929208;0.4785315028018541;0.5204443186728034;0.5196833472950317;0.4739844601657674;0.44779130779673976;0.4727714410426011;0.5102002596940823;0.4737638823139945;35
3243;0.8132803324174427;0.6206226418897919;0.0020762325039321923;0.001292009462655349;0.4149736403590985;0.5338519974591929;0.5060069939300789;0.4783582712877729;0.5011091556744478;0.5204922340004277;0.4682879148516843;0.5282188727305496;0.4721365000539866;0.4777770556984083;0.3662399306773867;13
3244;0.7752114061574121;0.1542217511554149;0.6293831977882371;0.4281072607897606;0.12501786506681767;0.5284923676009878;0.4854252182294795;0.5004463480055263;0.5213826167231295;0.43426783723796697;0.5507511355039865;0.533323376107677;0.5116802495577679;0.5192366592854054;0.4804722537462818;0
3245;0.8365084683669474;0.02579861367517837;0.6664127388575846;0.4281072607897606;0.019627659395599628;0.5285327158459605;0.5191207265204429;0.2992686688893885;0.5246249958832988;0.5203387482932188;0.4727827711656733;0.5335630702333363;0.4723510275115251;0.519106134033547;0.6559866580594877;37
3246;0.84056027928103;0.6364294318925847;0.009277337678293909;0.0056017166120330706;0.4125683403317256;0.5400665569239206;0.5217789681092295;0.4817851860246135;0.5006550202806239;0.5201405616522522;0.4949154166359564;0.4454161554690061;0.7194190044707989;0.5096217237829788;0.482748042120189;40
3247;0.7622900318584287;0.6570423906095694;0.0021728792745550904;0.0013745330057794727;0.4528790270449116;0.4815902922775338;0.4777635321281169;0.4805393971257118;0.5203672500775121;0.5197301543130438;0.4744806511953849;0.5516569392586866;0.4720964169095364;0.5129886188625994;0.5097074882661861;4
3248;0.6863093329350538;0.5209788304411911;0.5351367034124367;0.3538089008199587;0.41335787008309;0.5403138374011225;0.5442038499660713;0.5113536159715494;0.5191099350902041;0.5389607432672971;0.4961863746489174;0.4955891582103568;0.4102468067973028;0.5084797358292019;0.5234588433540273;33
3249;0.8256709902442331;0.6302334119486946;0.5632374744202505;0.3163171352591505;0.4150493222783716;0.5391095296553622;0.5063682486884508;0.4813274019903197;0.5198636842634461;0.5246627047192473;0.4745959759523285;0.4478830255568839;0.4721110053537193;0.4387504230723487;0.0867433542395421;60
3250;0.8431666363207745;0.1446430756882011;0.6601422336186564;0.4183992633734489;0.10815771668993984;0.5702588023127672;0.4804107057845045;0.2341214862191242;0.544953197689823;0.48140073057254096;0.4969497132161976;0.5291178740814124;0.4722746359905487;0.5107721088869227;0.5212976976118244;37
3251;0.6514952165856809;0.5162655654893837;0.6022692128073988;0.3991625542617261;0.4266047380171183;0.5484854707442227;0.4640115935897074;0.4672743584583661;0.502462670730265;0.5154934958770858;0.5169607071821606;0.6397336645549803;0.4662225320784543;0.5111526963715055;0.5214353963323127;2
3252;0.8063222542709038;0.013680009510996526;0.6222914607558373;0.41839691924513184;0.010799812400723864;0.5276438832491043;0.5080752737092011;0.620503932866522;0.5183460975927496;0.5190724772224776;0.4823156383627386;0.529211256921279;0.4726154183830954;0.5109278459911348;0.5231304221720692;10
3253;0.6943249152887003;0.6189244249678312;0.5369538667013007;0.3333020783140871;0.4634884253101253;0.7527814288596342;0.4626410439057949;0.4797180024624701;0.5630964900664652;0.4796220149241148;0.4749511816199351;0.5291574300157724;0.4567438689244631;0.5107971753818161;0.4792187413566304;37
3254;0.7617574931142881;0.00929136616780782;0.6628060466134476;0.4558272902641908;0.007764641843654634;0.5450316399292792;0.5155722404985775;0.4813753478360488;0.5255336559165658;0.5371359373810523;0.5061111002604899;0.5332123184976779;0.4394641539617553;0.509811877035934;0.4845438238001032;2
3255;0.8852872354320429;0.5417388754944469;0.5991578113241964;0.3333020783140871;0.3495994719366905;0.5374952432674491;0.5075168498962569;0.5022074981657751;0.5183457127580927;0.5195900968282277;0.4749511816199351;0.5299454840685008;0.6342181579773187;0.5104192036762395;0.9202174159349232;58
3256;0.6315120079966229;0.5004302343620285;0.6430183303711063;0.4287895597839271;0.4266047380171183;0.5296998416739751;0.5094058305602597;0.4672743584583661;0.5028200260435158;0.518079467381742;0.5172384619113928;0.5291216151655905;0.337411663810701;0.5111297805765416;0.5282498671697035;5
3257;0.9082636218415152;0.013981110675693405;0.5514232712932792;0.3473298200996664;0.00979886056654382;0.6283578198784829;0.4842176702466474;0.5035266423232061;0.5199239643989542;0.5282597495565183;0.4950560239612569;0.5333613376546089;0.4728683501016841;0.2941507955212889;0.5214647032355472;8
3258;0.00547346333097249;0.819068203333548;0.6326831137618701;0.4187045003776658;0.9957458205576374;0.5708508923301837;0.4622866660391518;0.5066237147789043;0.4731956241609683;0.4852502183843237;0.5241855351587408;0.4693768606984176;0.4657661609027958;0.5522853703787806;0.35122869313257543;2
3259;0.7368840055743616;0.012501924821451928;0.7210592592437243;0.4930445056794242;0.010799812400723864;0.5405816446263961;0.5183139307582073;0.3405073026855312;0.5199438399346907;0.5313044081967879;0.4969497132161976;0.5311616854821308;0.473362298166264;0.5107950246818865;0.521300826947432;4
3260;0.7831508556366394;0.5231007859788723;0.6275844704616729;0.3742065668103728;0.3748966469516005;0.5339728215385415;0.5039264675429661;0.4786617489596283;0.5693665092295348;0.8480223951871717;0.4750325798340023;0.5425444144660952;0.4736500381773316;0.4794698468893418;0.5250729604208824;66
3261;0.7800445284703154;0.6420103429951359;0.0033092383361480178;0.002085301658711708;0.4383983994935887;0.5360047316592085;0.4747989047473247;0.4785586063349919;0.5207814549596291;0.5586805184451804;0.4682879148516843;0.4587416542071325;0.4726305799872159;0.5067281824761596;0.4774756140262166;20
3262;0.8634532842595183;0.002464372213691032;0.5155986910873767;0.34269806764218097;0.0018169643296551128;0.4810292619980106;0.5182653517083163;0.5023509532909833;0.5025251571494501;0.5298200008585395;0.4762454040636683;0.4482810723298575;0.4730388701740839;0.5097406177098107;0.50530267507696;2
3263;0.6482908313592336;0.5693322107704876;0.5366510051122104;0.3542352022656475;0.4587751411375292;0.5475523781461911;0.5025322274298781;0.5020446044265084;0.5237417266681904;0.5371359373810523;0.5061111002604899;0.5332123184976779;0.6008871010492406;0.5104732288938699;0.5208594336796599;1
3264;0.6377086130122609;0.4787117097455371;0.6353444933736433;0.4283000024676412;0.4099403302220701;0.5339916516940643;0.3838167816594953;0.4989532883798397;0.524950209577917;0.5279056260035018;0.4682879148516843;0.5282569589343943;0.4723797442855094;0.4779525651273369;0.4788045860141027;3
3265;0.8779240684460062;0.022986379017015515;0.4953888108847807;0.3269606685759802;0.016664585642458932;0.5283582227808618;0.5072177829940618;0.4812587615907736;0.5020493487140716;0.5204879041845787;0.5422713674457739;0.4420247754441029;0.4727441414338213;0.519106134033547;0.5205581091697559;2
3266;0.8788127652881066;0.02710331321420356;0.4932424982526937;0.3254681550561153;0.019627659395599628;0.5286438189343455;0.5074222643989482;0.5017325275720824;0.5246249958832988;0.5227623673640243;0.5422713674457739;0.5335235804247367;0.4727456494437538;0.5401028827791473;0.52948585418993;2
3267;0.6306422339027017;0.4812496179866804;0.6262620421075206;0.4254361567470676;0.4149736403590985;0.5334178594255791;0.5194929319797644;0.4789994105949572;0.5016114727758304;0.4267096362477273;0.4976507507960193;0.5433530210410988;0.4723784560433182;0.5174772673456464;0.5208566883333875;1
3268;0.7824416895149451;0.6324205323502449;0.0014148922618902285;0.000895315950129844;0.4327489935679291;0.537282529529135;0.4780332253263003;0.4785556680628067;0.4991099759808405;0.5196833472950317;0.4680223026195756;0.5275672913495703;0.4721435017652717;0.5100247502651538;0.4737638823139945;19
3269;0.8142206764982984;0.6213402281936575;0.002061613243969388;0.0012814305011097536;0.4149736403590985;0.567494459569866;0.5077566957966994;0.4783341060268204;0.5224434983664108;0.5204922340004277;0.474250072397876;0.44844288917771996;0.6181232590024655;0.4779525651273369;0.4788045860141027;13
3270;0.6808762493678884;0.5624380185377091;0.5315431886752656;0.3449217633830524;0.4395379890152623;0.4780162073329118;0.506368396013364;0.4840938800685399;0.5003993380087962;0.6171852070566141;0.4739716575608965;0.5251559095061811;0.4721034962054918;0.616292452904994;0.5252715013522756;26
3271;0.055190589007823664;0.7629990191695623;0.7733636962390229;0.5034642335175731;0.9540309583823948;0.4972615941488457;0.5473551364665866;0.5722752613860186;0.5014527135026771;0.5242384763038926;0.5385322887466448;0.6436389808974324;0.4734315870835197;0.5123808939923316;0.2617589507909289;45
3272;0.8388856490198809;0.6311198417339361;0.0032901873005639877;0.0019952640166950955;0.4106142808436288;0.5416111145158883;0.4772460490587222;0.4783582712877729;0.5227048828279766;0.5218836091818443;0.4670658937092568;0.2916942014595332;0.4727728582078056;0.4768006003029364;0.4821321535305093;31
3273;0.7819345326740302;0.5918689527011674;0.6069328140860806;0.3528108686064251;0.4124792961958349;0.6100399339433578;0.5243522828187305;0.5014772307043891;0.8670703737393118;0.5282009116465368;0.4762857728006928;0.4482810723298575;0.5411674889661789;0.5107585967618776;0.5033216563636332;74
3274;0.7353503998007256;0.5611535034696886;0.5138308079047708;0.3227970510124879;0.4149736403590985;0.5402186744359236;0.5102474527648134;0.4789994105949572;0.5016114727758304;0.5213036624568106;0.5204147541716119;0.4964823824664011;0.2703888867173775;0.5384740160912467;0.5297844333535616;34
3275;0.7068748339483256;0.5279292237307922;0.5447414438792331;0.3521423279012682;0.4083800199824256;0.5336589643093905;0.5078727509623412;0.5090315976526959;0.5239802255603774;0.5322955182642228;0.6292218784671563;0.375382481714459;0.4727121968455468;0.5166062217266131;0.5271916313292139;44
3276;0.7387937410902982;0.5413030539822811;0.4187811037634617;0.2730236738623085;0.4025519134163228;0.5295187255675077;0.5070138001410243;0.4812462336396796;0.5029925029778498;0.528370451032362;0.4763681693700472;0.4428661721442958;0.4717825052355574;0.5074381049196311;0.5177759120740105;0
3277;0.9476074183700816;0.5053968845318793;0.14988770930202847;0.08828004509920342;0.311919796474642;0.4779013673499136;0.506368396013364;0.5015583990550293;0.5198365647340144;0.5246627047192473;0.484008091228846;0.7829628592298198;0.5414884799361133;0.4787926155106794;0.4815791595878812;4
3278;0.8011763569667905;0.08989219564600984;0.62211505549187;0.4183992633734489;0.07113141083469099;0.5319599136048346;0.5184597133698509;0.506426465480516;0.4726390725564482;0.3961417979771139;0.5252043191314986;0.5273348225474275;0.4733049125384666;0.5532952799929961;0.5212976976118244;11
3279;0.0564543648746828;0.7189488547120977;0.7076413631956817;0.493975928812171;0.9501127668368312;0.5412232444515115;0.5032975342337188;0.5072610422140308;0.4716213360534812;0.5377670133769101;0.5241855351587408;0.4713062709830537;0.4660784249940361;0.5579475766506613;0.5212185956948472;17
3280;0.8280853871028349;0.6122619017340022;0.004918178996157296;0.0030402365724069287;0.40531253685301055;0.5399835926502271;0.5044404854315233;0.5007309091737149;0.5029532424015163;0.5209408073160646;0.6549512204786756;0.5431319471642949;0.5398936104367131;0.5074291233839354;0.4833220989641761;13
3281;0.6724766909865905;0.5543759630071747;0.5580497994228585;0.3625775597675336;0.4389052109340364;0.5296016898412012;0.3614551259787787;0.5969313457438485;0.5029925029778498;0.5271597980293412;0.4766000472521361;0.4428661721442958;0.4785494127136549;0.5074379138270559;0.5184324884128411;34
3282;0.7862404393923377;0.03880393978282486;0.6268305667232227;0.4281072607897606;0.03139412054359325;0.5296653705009297;0.5108632039974353;0.5020446044265084;0.5246249958832988;0.5285493858069983;0.4821266546890834;0.5285340228867512;0.4563922762457648;0.5191591835976008;0.5212701863187752;6
3283;0.6559711601646657;0.5449238481676195;0.5495735312158195;0.3644401681089601;0.4412984128603733;0.5403318776939995;0.4870161329607258;0.504231057762397;0.4776115537685306;0.5323525978183726;0.5784849870434463;0.5503269026682258;0.4586612247774367;0.5185792520454771;0.520547606313825;13
3284;0.7848786186610187;0.03873672877839734;0.6257448544931983;0.4281072607897606;0.03139412054359325;0.5285272064312153;0.4854252182294795;0.5004463480055263;0.5213826167231295;0.5264382443762492;0.4812625392238871;0.533323376107677;0.5116802495577679;0.5192366592854054;0.48038171973143706;1
3285;0.6689150802522843;0.5366947242503061;0.5295197926530636;0.3521423279012682;0.43045923038871015;0.5403138374011225;0.510325733868885;0.5090315976526959;0.5239802255603774;0.5322955182642228;0.48287601042242495;0.472266374470802;0.4510137388267174;0.5166062217266131;0.5271916313292139;11
3286;0.7668792680236173;0.008845049477857749;0.667257256603156;0.4558272902641908;0.007342333985650262;0.5475523781461911;0.5033992531213484;0.5020446044265084;0.5228211621286054;0.5371359373810523;0.5244524621458886;0.4733147565898687;0.6026549079864465;0.5104808306780712;0.5208594336796599;4
3287;0.004875912798145399;0.7185980536816391;0.7051417724665688;0.493975928812171;0.9956804018005124;0.5412232444515115;0.5186276131005815;0.5072597841184544;0.4743338298414416;0.5322184724762193;0.5059567387177349;0.5306784079381993;0.4744484603566943;0.5198659192428975;0.5311904292061871;14
3288;0.7666184650607645;0.008842041422735395;0.6670303334396761;0.4558272902641908;0.007342333985650262;0.5452303544719006;0.5155155922137987;0.5020446044265084;0.5255336559165658;0.5371359373810523;0.5061111002604899;0.5332123184976779;0.601087073726086;0.5104061143324967;0.5208594336796599;3
3289;0.6850134882542251;0.5116020853072439;0.5302345421535896;0.35340235343327897;0.4083800199824256;0.5403138374011225;0.5105101031319744;0.5106765165562109;0.5246949662624454;0.5322955182642228;0.4961863746489174;0.472266374470802;0.4727090389242946;0.5166062217266131;0.5271916313292139;11
3290;0.8109411411712839;0.5941643680793449;0.034709206435118635;0.02197103294164285;0.4025519134163228;0.5295187255675077;0.5076972959960934;0.5014772307043891;0.5029925029778498;0.5285402805740989;0.47773379142171296;0.4428661721442958;0.4986334166319292;0.5074381049196311;0.5184324884128411;2
3291;0.6818167373798718;0.5203014114205561;0.5281510074574124;0.35138703902185026;0.4149736403590985;0.5338519974591929;0.5070731999416304;0.4783582712877729;0.5207814549596291;0.5211338329150739;0.4912064631784098;0.5421458844366281;0.5439390388614764;0.4779525651273369;0.4793563609962765;10
3292;0.7093925755251691;0.5620928548772751;0.4624459608739566;0.3007143802931682;0.4265758388570161;0.5484716409632564;0.5082876117029395;0.4803180288220079;0.5166224274249447;0.5195900968282277;0.4749511816199351;0.5291537984379401;0.6047209729552661;0.5109299966910644;0.4810792940032837;19
3293;1.0060798984131964;0.011603947128570394;0.9701782890499008;0.4884149894455165;0.007342333985650262;0.5452303544719006;0.515448423904569;0.5032648171798161;0.8708870055546011;0.5371359373810523;0.9826656490237056;0.6483240666633876;0.46896133923227207;0.5104061143324967;0.5208594336796599;52
3294;0.6951370624090155;0.5280635860483185;0.5033537264107273;0.3329763609540109;0.4135806933985857;0.5482413523509239;0.5082123685520764;0.4800355771748141;0.5180269379093145;0.5274325617879052;0.5380148466743282;0.5336370896858252;0.4726433498634139;0.5100443066069512;0.519740027227939;2
3295;0.7867036040056584;0.0024657251514189024;0.6264404291031647;0.4281072607897606;0.0019953184866151608;0.5286259976055726;0.5191207265204429;0.5017325275720824;0.5246249958832988;0.4950721931161293;0.4792864463526269;0.5394628864177949;0.4674519405111908;0.519106134033547;0.5205581091697559;4
3296;0.8003477576069064;0.607500621355706;0.027937124771923613;0.01769588855455953;0.4133351544348863;0.5408976218673112;0.5084966192252997;0.5113536159715494;0.5191099350902041;0.5403200224555453;0.4964847185808838;0.4947946491426634;0.4733055512685837;0.5084797358292019;0.5222489760731798;5
3297;0.6824715281859155;0.5161917350121925;0.5286364478219265;0.3523007302147708;0.4122474838002465;0.477317582883725;0.5422599960172251;0.4835948014152464;0.5205513054360824;0.5233034255309992;0.4961863288445307;0.524786691986566;0.4721296243131205;0.476046935047214;0.4824620555261122;13
3298;0.8058743633592051;0.6055055442388424;0.0002216365730436187;0.00013997795070289087;0.4102211915308887;0.5414564574903683;0.4780672574898507;0.4780051566574226;0.5004017016664802;0.5335082167553726;0.4672566026427216;0.5415927791377949;0.4727578770820268;0.5122165792837139;0.4775647599432272;1
3299;0.658980717674303;0.5433662071546116;0.5323523974548358;0.35482910097527265;0.4389719527760074;0.5340860339577732;0.4786928070199448;0.5111450317117806;0.5211192237319086;0.5200315733437169;0.5022079468664108;0.4710640029997201;0.4720212944008738;0.5375831175875471;0.5283770712450281;1
3300;0.9019919597866776;0.447674368767292;0.0019651374009022663;0.0012423761976895493;0.2932889776679977;0.5544492541790303;0.5046639389978321;0.5066003413297124;0.5160412429580248;0.5331428675872518;0.4852176567630257;0.5274966166702049;0.4727130174267499;0.4774260983812406;0.4809225832490509;0
3301;0.6878275278993585;0.5137037498368819;0.5300629513076861;0.3521423279012682;0.4083800199824256;0.4640397221443078;0.5575990918199358;0.5090315976526959;0.5240704859253866;0.5238153553962184;0.48287601042242495;0.4687619407194698;0.4722127792721119;0.5179727388560518;0.5271916313292139;20
3302;0.6965862428815107;0.5257204310181647;0.5018407884833922;0.33222937164934746;0.4115801211664962;0.5338519974591929;0.5081927641324889;0.4666732222077821;0.5213357102188934;0.5204922340004277;0.4682879148516843;0.5282188727305496;0.4722405472004778;0.4779525651273369;0.4788045860141027;1
3303;0.6957081322199752;0.5483899583305378;0.554988712284953;0.3563014690203449;0.42496494707269217;0.5498490695180358;0.5077622142416379;0.4790806586491148;0.5014820696940976;0.517789831131262;0.6996780747486583;0.5291216151655905;0.4727156586504656;0.5111297805765416;0.5214353963323127;42
3304;0.7939815540299392;0.6546818958323456;0.02403101943453876;0.014863542182277369;0.4389719527760074;0.5372120520669293;0.4780947687440954;0.5111450317117806;0.42462428790777695;0.6299215095392112;0.4664212445918672;0.473276648475633;0.4720212944008738;0.5372225065041168;0.5283770712450281;45
3305;0.6658376221421428;0.5381735011014033;0.5258157902103454;0.3506344815751677;0.4327489935679291;0.534156511419979;0.4786312636021498;0.4785556680628067;0.4991099759808405;0.5200437449382034;0.5038090048941193;0.5253546458736573;0.4721435017652717;0.5103853613485839;0.4737638823139945;0
3306;0.7618201498837894;0.6036342608099653;0.4966229748955854;0.3007143802931682;0.4265758388570161;0.5484716409632564;0.5084387430495797;0.4803180288220079;0.5166224274249447;0.5246444007261418;0.4739161325763042;0.4959790276880164;0.7942546368798992;0.5109299966910644;0.4797665851183326;35
3307;0.7787722993190755;0.5885268754130699;0.496665079896181;0.2996357412578212;0.4119860715211491;0.8025477257622939;0.5065905017149429;0.4829144840192586;0.4960413397335668;0.5186816843126031;0.4750067066045273;0.5289470401551251;0.4735499746909917;0.5109883368640702;0.5266612209496404;32
3308;0.6791087622183296;0.5078963338331975;0.5419795877365905;0.36203282944512;0.4088035732745398;0.5300900427509676;0.5070138001410243;0.5119256153701989;0.5029925029778498;0.528370451032362;0.4763681693700472;0.536203229788119;0.5422967107573607;0.5074381049196311;0.5282818836372143;0
3309;0.6892749088740973;0.50431692740963;0.5306864075491071;0.35394708375569256;0.40212836012420855;0.5398154069328567;0.5105101031319744;0.5002281318904013;0.5246949662624454;0.5322955182642228;0.4961863746489174;0.472266374470802;0.4715798171331126;0.5166062217266131;0.5173422361048405;4
3310;0.017337574219983356;0.7078492284823492;0.7158097458859277;0.5034642335175731;0.9844101883563312;0.4979364027330103;0.5473551364665866;0.4670716962273646;0.5003929862606172;0.5208858915692514;0.5385665781921379;0.5001282528224879;0.4727676784228377;0.48006770801727;0.5212185956948472;25
3311;0.9097697902566028;0.6833251568184872;0.23862798014599285;0.13160791968230248;0.4101121611419997;0.5229017040110255;0.5077566957966994;0.5039354469564205;0.10256687204787568;0.5284449712862223;0.4682536254061912;0.5309481080075144;0.4734367668684876;0.5102657511023985;0.4793563609962765;57
